latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.39493,72.87443,339.84,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,308.03,18.76,D,0
21.51655,72.86792,339.59,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.82,3.37,D,0
21.7553,72.67986,330.56,0.41,0.37,2025-01-10,813,N,VIIRS,l,2,302.03,1.41,D,0
21.83527,72.84857,343.69,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.69,2.62,D,0
21.83801,72.84409,348.72,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,303.72,6.27,D,0
21.85559,72.88844,347.58,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,303.78,3.79,D,0
21.87182,72.68296,338.3,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,303.55,3.84,D,0
21.8752,72.68233,348.97,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,303.27,3.84,D,0
21.89416,72.91296,335,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.2,1.83,D,0
21.89478,72.91681,341.87,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,301.9,2.22,D,0
21.8954,72.92065,349.77,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.67,2.22,D,0
21.89814,72.91619,335.01,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,301.39,2.24,D,0
21.89876,72.92004,344.72,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.91,2.24,D,0
21.89965,72.90403,338.58,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.95,5.75,D,0
21.98853,72.88828,341.23,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,303.01,3.24,D,0
21.98915,72.89212,336.39,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.86,2.11,D,0
22.0041,72.87746,336.37,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,303.23,0.99,D,0
22.00723,72.94018,337.26,0.4,0.37,2025-01-10,813,N,VIIRS,n,2,302.57,2.51,D,0
21.35861,72.80843,306.24,0.4,0.37,2025-01-10,2042,N,VIIRS,n,2,287.74,0.77,N,0
21.79412,72.64693,303.86,0.4,0.37,2025-01-10,2042,N,VIIRS,n,2,285.63,0.89,N,0
21.91585,72.77241,332.5,0.71,0.75,2025-01-12,916,N,VIIRS,n,2,298.73,5.43,D,0
21.92081,72.77098,338.35,0.71,0.75,2025-01-12,916,N,VIIRS,n,2,299.2,4.69,D,0
21.72642,72.7469,341.32,0.35,0.57,2025-01-13,857,N,VIIRS,n,2,301.37,2.63,D,0
21.8765,72.65875,330.57,0.35,0.56,2025-01-13,857,N,VIIRS,n,2,303.05,0.97,D,0
21.9571,72.61568,345.96,0.35,0.56,2025-01-13,857,N,VIIRS,n,2,306.44,5.25,D,0
21.523,72.95635,332.43,0.55,0.42,2025-01-14,838,N,VIIRS,n,2,301.21,2.03,D,0
21.75349,72.6386,331.55,0.53,0.42,2025-01-14,838,N,VIIRS,n,2,298.75,1.86,D,0
21.77057,72.57606,330.94,0.52,0.42,2025-01-14,838,N,VIIRS,n,2,298.87,3.28,D,0
22.02244,72.5605,333.73,0.53,0.42,2025-01-14,838,N,VIIRS,n,2,299.68,4.19,D,0
