latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.72788,72.90686,341.98,0.57,0.52,2023-01-01,748,N,VIIRS,n,2,299.54,5.39,D,0
21.68387,72.53061,304.38,0.59,0.53,2023-01-01,2017,N,VIIRS,n,2,289.4,1.69,N,0
21.75424,72.67329,332.83,0.54,0.67,2023-01-02,910,N,VIIRS,n,2,300.21,2.77,D,0
21.68359,72.53301,306.2,0.53,0.67,2023-01-02,2139,N,VIIRS,n,2,288.31,1.76,N,0
21.40613,72.86658,334.68,0.54,0.51,2023-01-03,851,N,VIIRS,n,2,302.23,6.78,D,0
21.40928,72.86877,340.28,0.54,0.51,2023-01-03,851,N,VIIRS,n,2,303,6.29,D,0
21.68056,72.53157,332.45,0.52,0.5,2023-01-03,851,N,VIIRS,l,2,303.46,3.88,D,0
21.68216,72.53336,336.34,0.52,0.5,2023-01-03,851,N,VIIRS,n,2,303.72,5,D,0
21.6813,72.53439,309.28,0.53,0.5,2023-01-03,2120,N,VIIRS,n,2,287.4,3.31,N,0
21.68574,72.53161,304.79,0.53,0.5,2023-01-03,2120,N,VIIRS,n,2,287.12,1.4,N,0
21.68246,72.53423,349.69,0.43,0.38,2023-01-04,832,N,VIIRS,n,2,306.72,8.26,D,0
21.68596,72.53368,332.72,0.43,0.38,2023-01-04,832,N,VIIRS,l,2,305.85,3.51,D,0
21.72815,72.73799,330.66,0.44,0.38,2023-01-04,832,N,VIIRS,l,2,302.66,5.34,D,0
21.75303,72.65623,347.57,0.44,0.38,2023-01-04,832,N,VIIRS,n,2,302.52,4.85,D,0
21.75656,72.65568,334.42,0.44,0.38,2023-01-04,832,N,VIIRS,n,2,300.58,4.85,D,0
21.68179,72.53415,317.04,0.44,0.38,2023-01-04,2101,N,VIIRS,n,2,288.22,0.87,N,0
21.68253,72.52994,301.02,0.44,0.38,2023-01-04,2101,N,VIIRS,n,2,287.27,0.87,N,0
21.6853,72.53486,302.02,0.44,0.38,2023-01-04,2101,N,VIIRS,n,2,287.1,0.87,N,0
21.68604,72.53064,302.08,0.44,0.38,2023-01-04,2101,N,VIIRS,n,2,287.28,0.87,N,0
21.51325,72.7412,334.48,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,299.26,8.84,D,0
21.6303,72.89704,331.57,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,298.58,2.01,D,0
21.63368,72.8964,331.97,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,297.58,2.01,D,0
21.68213,72.53476,334.51,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,301.54,4.06,D,0
21.83584,72.84734,346.82,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,297.72,5.75,D,0
21.83859,72.8428,346.47,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,298.12,5.27,D,0
21.87116,72.67909,336.78,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,298.47,2.1,D,0
21.87181,72.68304,340.86,0.41,0.37,2023-01-05,813,N,VIIRS,n,2,298.59,3.15,D,0
21.89595,72.91632,354.43,0.4,0.37,2023-01-05,813,N,VIIRS,n,2,297.73,7.8,D,0
21.89658,72.9202,350.79,0.4,0.37,2023-01-05,813,N,VIIRS,n,2,297.71,8.75,D,0
21.89743,72.90402,342.19,0.4,0.37,2023-01-05,813,N,VIIRS,n,2,296.85,2.87,D,0
22.00529,72.87985,339.91,0.4,0.37,2023-01-05,813,N,VIIRS,n,2,297.53,5.83,D,0
22.008,72.93934,344.47,0.4,0.37,2023-01-05,813,N,VIIRS,n,2,297.02,3.32,D,0
22.00863,72.94321,341.56,0.4,0.37,2023-01-05,813,N,VIIRS,n,2,296.47,3.32,D,0
21.68165,72.53158,312.68,0.41,0.37,2023-01-05,2042,N,VIIRS,n,2,290.19,1.49,N,0
21.68506,72.53215,301.63,0.41,0.37,2023-01-05,2042,N,VIIRS,n,2,289.34,0.71,N,0
21.68789,72.53667,299.38,0.41,0.37,2023-01-05,2042,N,VIIRS,n,2,289.32,0.71,N,0
