latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.56343,72.91608,330.23,0.4,0.37,2025-11-26,816,N,VIIRS,n,2,300.6,1.9,D,0
21.74224,72.7056,331.65,0.41,0.37,2025-11-26,816,N,VIIRS,n,2,300.12,2.62,D,0
21.8888,72.89545,334.51,0.4,0.37,2025-11-26,816,N,VIIRS,n,2,300.22,1.91,D,0
21.89218,72.89482,337.42,0.4,0.37,2025-11-26,816,N,VIIRS,n,2,301.35,1.91,D,0
21.89282,72.8987,340.48,0.4,0.37,2025-11-26,816,N,VIIRS,n,2,300.85,1.91,D,0
21.89345,72.90258,332.07,0.4,0.37,2025-11-26,816,N,VIIRS,n,2,300.13,2.11,D,0
21.91371,72.96266,335.2,0.4,0.37,2025-11-26,816,N,VIIRS,n,2,300.3,0.81,D,0
21.43431,72.97519,302.94,0.4,0.37,2025-11-26,2045,N,VIIRS,n,2,291.56,0.39,N,2
22.06633,72.71074,341.54,0.45,0.63,2025-11-28,739,N,VIIRS,n,2,298.07,4.78,D,0
21.77922,72.73751,338.48,0.34,0.56,2025-11-29,901,N,VIIRS,n,2,300.93,1.12,D,0
21.43288,72.97939,298.33,0.56,0.43,2025-11-30,2111,N,VIIRS,n,2,287.73,0.55,N,0
21.43389,72.97404,301.68,0.56,0.43,2025-11-30,2111,N,VIIRS,n,2,288.65,1.15,N,0
