latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
22.08707,72.65486,338.94,0.54,0.51,2023-01-11,850,N20,VIIRS,n,2,304.78,4.8,D,0
21.6821,72.52987,302.31,0.54,0.51,2023-01-11,2118,N20,VIIRS,n,2,289.78,0.9,N,0
21.57868,72.83266,332.01,0.44,0.39,2023-01-12,831,N20,VIIRS,n,2,303.46,1.87,D,0
21.68192,72.53409,331.45,0.43,0.38,2023-01-12,831,N20,VIIRS,l,2,306.34,4.2,D,0
21.68081,72.53262,318.42,0.44,0.38,2023-01-12,2100,N20,VIIRS,n,2,290.35,1.36,N,0
21.68431,72.53332,305.32,0.44,0.38,2023-01-12,2100,N20,VIIRS,n,2,289.67,1.34,N,0
21.67983,72.53291,331.57,0.42,0.37,2023-01-13,812,N20,VIIRS,l,2,306.24,1.76,D,0
21.71867,72.74928,338.08,0.41,0.37,2023-01-13,812,N20,VIIRS,n,2,303.78,2.9,D,0
21.83344,72.84896,346.75,0.41,0.37,2023-01-13,812,N20,VIIRS,n,2,304.06,2.13,D,0
21.83618,72.84444,348.43,0.41,0.37,2023-01-13,812,N20,VIIRS,n,2,304.3,3.45,D,0
21.83681,72.84834,347.08,0.41,0.37,2023-01-13,812,N20,VIIRS,n,2,304.02,4.05,D,0
21.83955,72.84381,340.65,0.41,0.37,2023-01-13,812,N20,VIIRS,n,2,304.31,3.45,D,0
21.87299,72.68066,352.36,0.41,0.37,2023-01-13,812,N20,VIIRS,n,2,304.15,4.84,D,0
21.89382,72.9138,353.01,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,304.42,7.39,D,0
21.89445,72.91767,353.09,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,306.94,19.28,D,0
21.89782,72.91705,346.61,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,303.49,19.28,D,0
21.98836,72.88863,345.13,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,303.94,4.7,D,0
22.00245,72.89,342.02,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,305.22,2.8,D,0
22.00309,72.89387,330.23,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,302.79,2.8,D,0
22.00392,72.87775,349.35,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,306.52,5.33,D,0
22.00394,72.94153,330.83,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,300.25,3.01,D,0
22.00582,72.88937,333.81,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,303.02,1.96,D,0
22.00667,72.93704,346.13,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,302.07,5.46,D,0
22.0073,72.9409,348.71,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,302.72,5.46,D,0
22.0094,72.93255,332.03,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,300.63,2.57,D,0
22.07546,72.84836,333.18,0.4,0.37,2023-01-13,812,N20,VIIRS,n,2,302.59,4.46,D,0
22.07883,72.84773,333.51,0.4,0.37,2023-01-13,812,N20,VIIRS,l,2,303.95,4.46,D,0
21.47392,72.97591,298.51,0.4,0.37,2023-01-13,2041,N20,VIIRS,n,2,281.78,0.37,N,0
21.47624,72.97597,301.19,0.4,0.37,2023-01-13,2041,N20,VIIRS,n,2,282.14,0.45,N,0
21.68084,72.53091,303.17,0.41,0.37,2023-01-13,2041,N20,VIIRS,n,2,287.71,0.66,N,0
21.68423,72.53148,303.43,0.41,0.37,2023-01-13,2041,N20,VIIRS,n,2,287.74,1.02,N,0
21.68705,72.53597,299.8,0.41,0.37,2023-01-13,2041,N20,VIIRS,n,2,287.11,1,N,0
21.66186,72.95934,330.62,0.45,0.47,2023-01-14,753,N20,VIIRS,l,2,301.68,3.14,D,0
21.72261,72.69061,330.99,0.47,0.48,2023-01-14,753,N20,VIIRS,n,2,301.84,2.28,D,0
21.98526,72.75425,333.3,0.46,0.47,2023-01-14,753,N20,VIIRS,n,2,301.46,2.64,D,0
21.68206,72.53166,303.11,0.47,0.48,2023-01-14,2022,N20,VIIRS,n,2,287.53,1.26,N,0
21.68643,72.53227,308.47,0.47,0.48,2023-01-14,2022,N20,VIIRS,n,2,287.07,1.26,N,0
21.48273,72.88523,355.04,0.46,0.64,2023-01-15,734,N20,VIIRS,n,2,301.54,13.89,D,0
21.48298,72.88663,367,0.46,0.64,2023-01-15,734,N20,VIIRS,h,2,302.27,12.52,D,0
21.4877,72.8808,330.02,0.46,0.64,2023-01-15,734,N20,VIIRS,n,2,301.43,17.27,D,0
21.48845,72.88373,356.18,0.46,0.64,2023-01-15,734,N20,VIIRS,n,2,304.96,13.89,D,0
21.4887,72.88516,367,0.46,0.64,2023-01-15,734,N20,VIIRS,h,2,301.44,12.52,D,0
