latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
21.37455,72.93858,345.09,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,305.73,6.82,D,0
21.48123,72.73351,334.44,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,306.93,2.84,D,0
21.58211,72.89661,339.52,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,306.17,3.32,D,0
21.7187,72.74644,346.9,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,306.42,3.07,D,0
21.72208,72.7458,344.49,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,307.34,3.24,D,0
21.77013,72.84145,338.66,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,306.67,3.58,D,0
21.83406,72.84956,342.31,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,305.34,3.4,D,0
21.8368,72.84503,348.71,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,305.17,7.86,D,0
21.83743,72.84892,342.2,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,305.45,3.4,D,0
21.85659,72.88139,338.68,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,306.73,1,D,0
21.85996,72.88075,343.03,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,309.23,3.43,D,0
21.87353,72.68113,347.72,0.41,0.37,2024-01-16,812,N20,VIIRS,n,2,305.92,2.91,D,0
21.89383,72.91058,341.03,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,304.69,4.67,D,0
21.89446,72.91445,349.53,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,305.56,4.67,D,0
21.8951,72.91833,352.31,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,307.05,12.49,D,0
21.89573,72.9222,344.99,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,306.29,12.49,D,0
21.89846,72.9177,339.79,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,303.83,6.6,D,0
21.89866,72.8977,339.28,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,305.69,3.28,D,0
21.8991,72.92157,347.86,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,306.01,6.6,D,0
21.90056,72.90932,342.77,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,305.12,3.65,D,0
21.90393,72.9087,348.49,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,307.04,3.67,D,0
21.98746,72.88907,348.13,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,306.06,4.19,D,0
21.98836,72.88541,339.64,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,304.89,2.06,D,0
21.989,72.88928,341.75,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,304.16,2.06,D,0
22.0012,72.87902,330.46,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,303.37,2.12,D,0
22.0031,72.89065,350.89,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,307.95,15.13,D,0
22.00397,72.93834,347.12,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,304.7,4.74,D,0
22.00456,72.8784,343.92,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,306.77,2.12,D,0
22.0067,72.93385,347.1,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,305.38,4.61,D,0
22.00733,72.93772,348.84,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,305.93,4.74,D,0
22.00796,72.94157,350.6,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,303.86,4.74,D,0
22.01006,72.93323,341.51,0.4,0.37,2024-01-16,812,N20,VIIRS,n,2,302.61,2.36,D,0
21.37655,72.92973,295.27,0.4,0.37,2024-01-16,2041,N20,VIIRS,n,2,284.72,0.56,N,0
22.07266,72.56649,337.15,0.47,0.48,2024-01-17,753,N20,VIIRS,n,2,302.57,11.41,D,0
22.07699,72.56551,356.31,0.47,0.48,2024-01-17,753,N20,VIIRS,n,2,307.8,11.41,D,0
22.07957,72.5555,337.65,0.47,0.48,2024-01-17,753,N20,VIIRS,n,2,302.59,4.29,D,0
22.08044,72.56001,351.58,0.47,0.48,2024-01-17,753,N20,VIIRS,n,2,304.4,4.75,D,0
22.08132,72.56454,331.81,0.47,0.48,2024-01-17,753,N20,VIIRS,l,2,303.32,4.75,D,0
22.08088,72.55727,353.51,0.47,0.48,2024-01-17,754,N20,VIIRS,n,2,303.42,8.57,D,0
22.08179,72.56178,340.23,0.47,0.48,2024-01-17,754,N20,VIIRS,n,2,303.78,5.21,D,0
21.36456,72.88257,310.06,0.44,0.46,2024-01-17,2022,N20,VIIRS,n,2,287.54,0.9,N,0
21.83359,72.66039,336.21,0.47,0.64,2024-01-18,735,N20,VIIRS,n,2,300.36,2.84,D,0
21.83462,72.66245,338.25,0.47,0.64,2024-01-18,735,N20,VIIRS,n,2,300.03,3.45,D,0
21.49968,72.86131,367,0.7,0.75,2024-01-18,915,N20,VIIRS,h,2,303.08,18.68,D,0
21.50013,72.86326,367,0.7,0.75,2024-01-18,915,N20,VIIRS,h,2,302.99,20.21,D,0
21.57034,72.80357,302.03,0.46,0.63,2024-01-18,2003,N20,VIIRS,n,2,287.12,0.67,N,0
21.57084,72.80263,311.44,0.46,0.63,2024-01-18,2003,N20,VIIRS,n,2,287.38,1.34,N,0
21.6241,72.97488,320.32,0.55,0.43,2024-01-20,2106,N20,VIIRS,n,2,287.35,3.23,N,0
